1,Bulbasaur,https://img.pokemondb.net/artwork/large/bulbasaur.jpg,9999,1
775,Komala,https://img.pokemondb.net/artwork/large/komala.jpg,9999,1
776,Turtonator,https://img.pokemondb.net/artwork/large/turtonator.jpg,9999,1
777,Togedemaru,https://img.pokemondb.net/artwork/large/togedemaru.jpg,9999,1
778,Mimikyu,https://img.pokemondb.net/artwork/large/mimikyu.jpg,9999,1
779,Bruxish,https://img.pokemondb.net/artwork/large/bruxish.jpg,9999,1
780,Drampa,https://img.pokemondb.net/artwork/large/drampa.jpg,9999,1
781,Dhelmise,https://img.pokemondb.net/artwork/large/dhelmise.jpg,9999,1
782,Jangmo-o,https://img.pokemondb.net/artwork/large/jangmo-o.jpg,9999,1
783,Hakamo-o,https://img.pokemondb.net/artwork/large/hakamo-o.jpg,9999,1
784,Kommo-o,https://img.pokemondb.net/artwork/large/kommo-o.jpg,9999,1
785,Tapu Koko,https://img.pokemondb.net/artwork/large/tapu-koko.jpg,9999,1
786,Tapu Lele,https://img.pokemondb.net/artwork/large/tapu-lele.jpg,9999,1
787,Tapu Bulu,https://img.pokemondb.net/artwork/large/tapu-bulu.jpg,9999,1
788,Tapu Fini,https://img.pokemondb.net/artwork/large/tapu-fini.jpg,9999,1
789,Cosmog,https://img.pokemondb.net/artwork/large/cosmog.jpg,9999,1
790,Cosmoem,https://img.pokemondb.net/artwork/large/cosmoem.jpg,9999,1
791,Solgaleo,https://img.pokemondb.net/artwork/large/solgaleo.jpg,9999,1
792,Lunala,https://img.pokemondb.net/artwork/large/lunala.jpg,9999,1
793,Nihilego,https://img.pokemondb.net/artwork/large/nihilego.jpg,9999,1
794,Buzzwole,https://img.pokemondb.net/artwork/large/buzzwole.jpg,9999,1
795,Pheromosa,https://img.pokemondb.net/artwork/large/pheromosa.jpg,9999,1
796,Xurkitree,https://img.pokemondb.net/artwork/large/xurkitree.jpg,9999,1
797,Celesteela,https://img.pokemondb.net/artwork/large/celesteela.jpg,9999,1
798,Kartana,https://img.pokemondb.net/artwork/large/kartana.jpg,9999,1
799,Guzzlord,https://img.pokemondb.net/artwork/large/guzzlord.jpg,9999,1
800,Necrozma,https://img.pokemondb.net/artwork/large/necrozma.jpg,9999,1
801,Magearna,https://img.pokemondb.net/artwork/large/magearna.jpg,9999,1
802,Marshadow,https://img.pokemondb.net/artwork/large/marshadow.jpg,9999,1
803,Poipole,https://img.pokemondb.net/artwork/large/poipole.jpg,9999,1
804,Naganadel,https://img.pokemondb.net/artwork/large/naganadel.jpg,9999,1
805,Stakataka,https://img.pokemondb.net/artwork/large/stakataka.jpg,9999,1
806,Blacephalon,https://img.pokemondb.net/artwork/large/blacephalon.jpg,9999,1
807,Zeraora,https://img.pokemondb.net/artwork/large/zeraora.jpg,9999,1
808,Meltan,https://img.pokemondb.net/artwork/large/meltan.jpg,9999,1
809,Melmetal,https://img.pokemondb.net/artwork/large/melmetal.jpg,9999,1
810,Grookey,https://img.pokemondb.net/artwork/large/grookey.jpg,9999,1
811,Thwackey,https://img.pokemondb.net/artwork/large/thwackey.jpg,9999,1
812,Rillaboom,https://img.pokemondb.net/artwork/large/rillaboom.jpg,9999,1
813,Scorbunny,https://img.pokemondb.net/artwork/large/scorbunny.jpg,9999,1
814,Raboot,https://img.pokemondb.net/artwork/large/raboot.jpg,9999,1
815,Cinderace,https://img.pokemondb.net/artwork/large/cinderace.jpg,9999,1
816,Sobble,https://img.pokemondb.net/artwork/large/sobble.jpg,9999,1
817,Drizzile,https://img.pokemondb.net/artwork/large/drizzile.jpg,9999,1
818,Inteleon,https://img.pokemondb.net/artwork/large/inteleon.jpg,9999,1
819,Skwovet,https://img.pokemondb.net/artwork/large/skwovet.jpg,9999,1
820,Greedent,https://img.pokemondb.net/artwork/large/greedent.jpg,9999,1
821,Rookidee,https://img.pokemondb.net/artwork/large/rookidee.jpg,9999,1
822,Corvisquire,https://img.pokemondb.net/artwork/large/corvisquire.jpg,9999,1
823,Corviknight,https://img.pokemondb.net/artwork/large/corviknight.jpg,9999,1
824,Blipbug,https://img.pokemondb.net/artwork/large/blipbug.jpg,9999,1
825,Dottler,https://img.pokemondb.net/artwork/large/dottler.jpg,9999,1
826,Orbeetle,https://img.pokemondb.net/artwork/large/orbeetle.jpg,9999,1
827,Nickit,https://img.pokemondb.net/artwork/large/nickit.jpg,9999,1
828,Thievul,https://img.pokemondb.net/artwork/large/thievul.jpg,9999,1
829,Gossifleur,https://img.pokemondb.net/artwork/large/gossifleur.jpg,9999,1
830,Eldegoss,https://img.pokemondb.net/artwork/large/eldegoss.jpg,9999,1
831,Wooloo,https://img.pokemondb.net/artwork/large/wooloo.jpg,9999,1
832,Dubwool,https://img.pokemondb.net/artwork/large/dubwool.jpg,9999,1
833,Chewtle,https://img.pokemondb.net/artwork/large/chewtle.jpg,9999,1
834,Drednaw,https://img.pokemondb.net/artwork/large/drednaw.jpg,9999,1
835,Yamper,https://img.pokemondb.net/artwork/large/yamper.jpg,9999,1
836,Boltund,https://img.pokemondb.net/artwork/large/boltund.jpg,9999,1
837,Rolycoly,https://img.pokemondb.net/artwork/large/rolycoly.jpg,9999,1
838,Carkol,https://img.pokemondb.net/artwork/large/carkol.jpg,9999,1
839,Coalossal,https://img.pokemondb.net/artwork/large/coalossal.jpg,9999,1
840,Applin,https://img.pokemondb.net/artwork/large/applin.jpg,9999,1
841,Flapple,https://img.pokemondb.net/artwork/large/flapple.jpg,9999,1
842,Appletun,https://img.pokemondb.net/artwork/large/appletun.jpg,9999,1
843,Silicobra,https://img.pokemondb.net/artwork/large/silicobra.jpg,9999,1
844,Sandaconda,https://img.pokemondb.net/artwork/large/sandaconda.jpg,9999,1
845,Cramorant,https://img.pokemondb.net/artwork/large/cramorant.jpg,9999,1
846,Arrokuda,https://img.pokemondb.net/artwork/large/arrokuda.jpg,9999,1
847,Barraskewda,https://img.pokemondb.net/artwork/large/barraskewda.jpg,9999,1
848,Toxel,https://img.pokemondb.net/artwork/large/toxel.jpg,9999,1
849,Toxtricity,https://img.pokemondb.net/artwork/large/toxtricity.jpg,9999,1
850,Sizzlipede,https://img.pokemondb.net/artwork/large/sizzlipede.jpg,9999,1
851,Centiskorch,https://img.pokemondb.net/artwork/large/centiskorch.jpg,9999,1
852,Clobbopus,https://img.pokemondb.net/artwork/large/clobbopus.jpg,9999,1
853,Grapploct,https://img.pokemondb.net/artwork/large/grapploct.jpg,9999,1
854,Sinistea,https://img.pokemondb.net/artwork/large/sinistea.jpg,9999,1
855,Polteageist,https://img.pokemondb.net/artwork/large/polteageist.jpg,9999,1
856,Hatenna,https://img.pokemondb.net/artwork/large/hatenna.jpg,9999,1
857,Hattrem,https://img.pokemondb.net/artwork/large/hattrem.jpg,9999,1
858,Hatterene,https://img.pokemondb.net/artwork/large/hatterene.jpg,9999,1
859,Impidimp,https://img.pokemondb.net/artwork/large/impidimp.jpg,9999,1
860,Morgrem,https://img.pokemondb.net/artwork/large/morgrem.jpg,9999,1
861,Grimmsnarl,https://img.pokemondb.net/artwork/large/grimmsnarl.jpg,9999,1
862,Obstagoon,https://img.pokemondb.net/artwork/large/obstagoon.jpg,9999,1
863,Perrserker,https://img.pokemondb.net/artwork/large/perrserker.jpg,9999,1
864,Cursola,https://img.pokemondb.net/artwork/large/cursola.jpg,9999,1
865,Sirfetch'd,https://img.pokemondb.net/artwork/large/sirfetch'd.jpg,9999,1
866,Mr. Rime,https://img.pokemondb.net/artwork/large/mr.-rime.jpg,9999,1
867,Runerigus,https://img.pokemondb.net/artwork/large/runerigus.jpg,9999,1
868,Milcery,https://img.pokemondb.net/artwork/large/milcery.jpg,9999,1
869,Alcremie,https://img.pokemondb.net/artwork/large/alcremie.jpg,9999,1
870,Falinks,https://img.pokemondb.net/artwork/large/falinks.jpg,9999,1
871,Pincurchin,https://img.pokemondb.net/artwork/large/pincurchin.jpg,9999,1
872,Snom,https://img.pokemondb.net/artwork/large/snom.jpg,9999,1
873,Frosmoth,https://img.pokemondb.net/artwork/large/frosmoth.jpg,9999,1
874,Stonjourner,https://img.pokemondb.net/artwork/large/stonjourner.jpg,9999,1
875,Eiscue,https://img.pokemondb.net/artwork/large/eiscue.jpg,9999,1
876,Indeedee,https://img.pokemondb.net/artwork/large/indeedee.jpg,9999,1
877,Morpeko,https://img.pokemondb.net/artwork/large/morpeko.jpg,9999,1
878,Cufant,https://img.pokemondb.net/artwork/large/cufant.jpg,9999,1
879,Copperajah,https://img.pokemondb.net/artwork/large/copperajah.jpg,9999,1
880,Dracozolt,https://img.pokemondb.net/artwork/large/dracozolt.jpg,9999,1
881,Arctozolt,https://img.pokemondb.net/artwork/large/arctozolt.jpg,9999,1
882,Dracovish,https://img.pokemondb.net/artwork/large/dracovish.jpg,9999,1
883,Arctovish,https://img.pokemondb.net/artwork/large/arctovish.jpg,9999,1
884,Duraludon,https://img.pokemondb.net/artwork/large/duraludon.jpg,9999,1
885,Dreepy,https://img.pokemondb.net/artwork/large/dreepy.jpg,9999,1
886,Drakloak,https://img.pokemondb.net/artwork/large/drakloak.jpg,9999,1
887,Dragapult,https://img.pokemondb.net/artwork/large/dragapult.jpg,9999,1
888,Zacian,https://img.pokemondb.net/artwork/large/zacian.jpg,9999,1
889,Zamazenta,https://img.pokemondb.net/artwork/large/zamazenta.jpg,9999,1
890,Eternatus,https://img.pokemondb.net/artwork/large/eternatus.jpg,9999,1
891,Kubfu,https://img.pokemondb.net/artwork/large/kubfu.jpg,9999,1
892,Urshifu,https://img.pokemondb.net/artwork/large/urshifu.jpg,9999,1
893,Zarude,https://img.pokemondb.net/artwork/large/zarude.jpg,9999,1
894,Regieleki,https://img.pokemondb.net/artwork/large/regieleki.jpg,9999,1
895,Regidrago,https://img.pokemondb.net/artwork/large/regidrago.jpg,9999,1
896,Glastrier,https://img.pokemondb.net/artwork/large/glastrier.jpg,9999,1
897,Spectrier,https://img.pokemondb.net/artwork/large/spectrier.jpg,9999,1
898,Calyrex,https://img.pokemondb.net/artwork/large/calyrex.jpg,9999,1
899,Wyrdeer,https://img.pokemondb.net/artwork/large/wyrdeer.jpg,9999,1
900,Kleavor,https://img.pokemondb.net/artwork/large/kleavor.jpg,9999,1
901,Ursaluna,https://img.pokemondb.net/artwork/large/ursaluna.jpg,9999,1
902,Basculegion,https://img.pokemondb.net/artwork/large/basculegion.jpg,9999,1
903,Sneasler,https://img.pokemondb.net/artwork/large/sneasler.jpg,9999,1
904,Overqwil,https://img.pokemondb.net/artwork/large/overqwil.jpg,9999,1
905,Enamorus,https://img.pokemondb.net/artwork/large/enamorus.jpg,9999,1
906,Sprigatito,https://img.pokemondb.net/artwork/large/sprigatito.jpg,9999,1
907,Floragato,https://img.pokemondb.net/artwork/large/floragato.jpg,9999,1
908,Meowscarada,https://img.pokemondb.net/artwork/large/meowscarada.jpg,9999,1
909,Fuecoco,https://img.pokemondb.net/artwork/large/fuecoco.jpg,9999,1
910,Crocalor,https://img.pokemondb.net/artwork/large/crocalor.jpg,9999,1
911,Skeledirge,https://img.pokemondb.net/artwork/large/skeledirge.jpg,9999,1
912,Quaxly,https://img.pokemondb.net/artwork/large/quaxly.jpg,9999,1
913,Quaxwell,https://img.pokemondb.net/artwork/large/quaxwell.jpg,9999,1
914,Quaquaval,https://img.pokemondb.net/artwork/large/quaquaval.jpg,9999,1
915,Lechonk,https://img.pokemondb.net/artwork/large/lechonk.jpg,9999,1
916,Oinkologne,https://img.pokemondb.net/artwork/large/oinkologne.jpg,9999,1
917,Tarountula,https://img.pokemondb.net/artwork/large/tarountula.jpg,9999,1
918,Spidops,https://img.pokemondb.net/artwork/large/spidops.jpg,9999,1
919,Nymble,https://img.pokemondb.net/artwork/large/nymble.jpg,9999,1
920,Lokix,https://img.pokemondb.net/artwork/large/lokix.jpg,9999,1
921,Pawmi,https://img.pokemondb.net/artwork/large/pawmi.jpg,9999,1
922,Pawmo,https://img.pokemondb.net/artwork/large/pawmo.jpg,9999,1
923,Pawmot,https://img.pokemondb.net/artwork/large/pawmot.jpg,9999,1
924,Tandemaus,https://img.pokemondb.net/artwork/large/tandemaus.jpg,9999,1
925,Maushold,https://img.pokemondb.net/artwork/large/maushold.jpg,9999,1
926,Fidough,https://img.pokemondb.net/artwork/large/fidough.jpg,9999,1
927,Dachsbun,https://img.pokemondb.net/artwork/large/dachsbun.jpg,9999,1
928,Smoliv,https://img.pokemondb.net/artwork/large/smoliv.jpg,9999,1
929,Dolliv,https://img.pokemondb.net/artwork/large/dolliv.jpg,9999,1
930,Arboliva,https://img.pokemondb.net/artwork/large/arboliva.jpg,9999,1
931,Squawkabilly,https://img.pokemondb.net/artwork/large/squawkabilly.jpg,9999,1
932,Nacli,https://img.pokemondb.net/artwork/large/nacli.jpg,9999,1
933,Naclstack,https://img.pokemondb.net/artwork/large/naclstack.jpg,9999,1
934,Garganacl,https://img.pokemondb.net/artwork/large/garganacl.jpg,9999,1
935,Charcadet,https://img.pokemondb.net/artwork/large/charcadet.jpg,9999,1
936,Armarouge,https://img.pokemondb.net/artwork/large/armarouge.jpg,9999,1
937,Ceruledge,https://img.pokemondb.net/artwork/large/ceruledge.jpg,9999,1
938,Tadbulb,https://img.pokemondb.net/artwork/large/tadbulb.jpg,9999,1
939,Bellibolt,https://img.pokemondb.net/artwork/large/bellibolt.jpg,9999,1
940,Wattrel,https://img.pokemondb.net/artwork/large/wattrel.jpg,9999,1
941,Kilowattrel,https://img.pokemondb.net/artwork/large/kilowattrel.jpg,9999,1
942,Maschiff,https://img.pokemondb.net/artwork/large/maschiff.jpg,9999,1
943,Mabosstiff,https://img.pokemondb.net/artwork/large/mabosstiff.jpg,9999,1
944,Shroodle,https://img.pokemondb.net/artwork/large/shroodle.jpg,9999,1
945,Grafaiai,https://img.pokemondb.net/artwork/large/grafaiai.jpg,9999,1
946,Bramblin,https://img.pokemondb.net/artwork/large/bramblin.jpg,9999,1
947,Brambleghast,https://img.pokemondb.net/artwork/large/brambleghast.jpg,9999,1
948,Toedscool,https://img.pokemondb.net/artwork/large/toedscool.jpg,9999,1
949,Toedscruel,https://img.pokemondb.net/artwork/large/toedscruel.jpg,9999,1
950,Klawf,https://img.pokemondb.net/artwork/large/klawf.jpg,9999,1
951,Capsakid,https://img.pokemondb.net/artwork/large/capsakid.jpg,9999,1
952,Scovillain,https://img.pokemondb.net/artwork/large/scovillain.jpg,9999,1
953,Rellor,https://img.pokemondb.net/artwork/large/rellor.jpg,9999,1
954,Rabsca,https://img.pokemondb.net/artwork/large/rabsca.jpg,9999,1
955,Flittle,https://img.pokemondb.net/artwork/large/flittle.jpg,9999,1
956,Espathra,https://img.pokemondb.net/artwork/large/espathra.jpg,9999,1
957,Tinkatink,https://img.pokemondb.net/artwork/large/tinkatink.jpg,9999,1
958,Tinkatuff,https://img.pokemondb.net/artwork/large/tinkatuff.jpg,9999,1
959,Tinkaton,https://img.pokemondb.net/artwork/large/tinkaton.jpg,9999,1
960,Wiglett,https://img.pokemondb.net/artwork/large/wiglett.jpg,9999,1
961,Wugtrio,https://img.pokemondb.net/artwork/large/wugtrio.jpg,9999,1
962,Bombirdier,https://img.pokemondb.net/artwork/large/bombirdier.jpg,9999,1
963,Finizen,https://img.pokemondb.net/artwork/large/finizen.jpg,9999,1
964,Palafin,https://img.pokemondb.net/artwork/large/palafin.jpg,9999,1
965,Varoom,https://img.pokemondb.net/artwork/large/varoom.jpg,9999,1
966,Revavroom,https://img.pokemondb.net/artwork/large/revavroom.jpg,9999,1
967,Cyclizar,https://img.pokemondb.net/artwork/large/cyclizar.jpg,9999,1
968,Orthworm,https://img.pokemondb.net/artwork/large/orthworm.jpg,9999,1
969,Glimmet,https://img.pokemondb.net/artwork/large/glimmet.jpg,9999,1
970,Glimmora,https://img.pokemondb.net/artwork/large/glimmora.jpg,9999,1
971,Greavard,https://img.pokemondb.net/artwork/large/greavard.jpg,9999,1
972,Houndstone,https://img.pokemondb.net/artwork/large/houndstone.jpg,9999,1
973,Flamigo,https://img.pokemondb.net/artwork/large/flamigo.jpg,9999,1
974,Cetoddle,https://img.pokemondb.net/artwork/large/cetoddle.jpg,9999,1
975,Cetitan,https://img.pokemondb.net/artwork/large/cetitan.jpg,9999,1
976,Veluza,https://img.pokemondb.net/artwork/large/veluza.jpg,9999,1
977,Dondozo,https://img.pokemondb.net/artwork/large/dondozo.jpg,9999,1
978,Tatsugiri,https://img.pokemondb.net/artwork/large/tatsugiri.jpg,9999,1
979,Annihilape,https://img.pokemondb.net/artwork/large/annihilape.jpg,9999,1
980,Clodsire,https://img.pokemondb.net/artwork/large/clodsire.jpg,9999,1
981,Farigiraf,https://img.pokemondb.net/artwork/large/farigiraf.jpg,9999,1
982,Dudunsparce,https://img.pokemondb.net/artwork/large/dudunsparce.jpg,9999,1
983,Kingambit,https://img.pokemondb.net/artwork/large/kingambit.jpg,9999,1
984,Great Tusk,https://img.pokemondb.net/artwork/large/great-tusk.jpg,9999,1
985,Scream Tail,https://img.pokemondb.net/artwork/large/scream-tail.jpg,9999,1
986,Brute Bonnet,https://img.pokemondb.net/artwork/large/brute-bonnet.jpg,9999,1
987,Flutter Mane,https://img.pokemondb.net/artwork/large/flutter-mane.jpg,9999,1
988,Slither Wing,https://img.pokemondb.net/artwork/large/slither-wing.jpg,9999,1
989,Sandy Shocks,https://img.pokemondb.net/artwork/large/sandy-shocks.jpg,9999,1
990,Iron Treads,https://img.pokemondb.net/artwork/large/iron-treads.jpg,9999,1
991,Iron Bundle,https://img.pokemondb.net/artwork/large/iron-bundle.jpg,9999,1
992,Iron Hands,https://img.pokemondb.net/artwork/large/iron-hands.jpg,9999,1
993,Iron Jugulis,https://img.pokemondb.net/artwork/large/iron-jugulis.jpg,9999,1
994,Iron Moth,https://img.pokemondb.net/artwork/large/iron-moth.jpg,9999,1
995,Iron Thorns,https://img.pokemondb.net/artwork/large/iron-thorns.jpg,9999,1
996,Frigibax,https://img.pokemondb.net/artwork/large/frigibax.jpg,9999,1
997,Arctibax,https://img.pokemondb.net/artwork/large/arctibax.jpg,9999,1
998,Baxcalibur,https://img.pokemondb.net/artwork/large/baxcalibur.jpg,9999,1
999,Gimmighoul,https://img.pokemondb.net/artwork/large/gimmighoul.jpg,9999,1
1000,Gholdengo,https://img.pokemondb.net/artwork/large/gholdengo.jpg,9999,1
1001,Wo-Chien,https://img.pokemondb.net/artwork/large/wo-chien.jpg,9999,1
1002,Chien-Pao,https://img.pokemondb.net/artwork/large/chien-pao.jpg,9999,1
1003,Ting-Lu,https://img.pokemondb.net/artwork/large/ting-lu.jpg,9999,1
1004,Chi-Yu,https://img.pokemondb.net/artwork/large/chi-yu.jpg,9999,1
1005,Roaring Moon,https://img.pokemondb.net/artwork/large/roaring-moon.jpg,9999,1
1006,Iron Valiant,https://img.pokemondb.net/artwork/large/iron-valiant.jpg,9999,1
1007,Koraidon,https://img.pokemondb.net/artwork/large/koraidon.jpg,9999,1
1008,Miraidon,https://img.pokemondb.net/artwork/large/miraidon.jpg,9999,1
1009,Walking Wake,https://img.pokemondb.net/artwork/large/walking-wake.jpg,9999,1
1010,Iron Leaves,https://img.pokemondb.net/artwork/large/iron-leaves.jpg,9999,1
1011,Dipplin,https://img.pokemondb.net/artwork/large/dipplin.jpg,9999,1
1012,Poltchageist,https://img.pokemondb.net/artwork/large/poltchageist.jpg,9999,1
1013,Sinistcha,https://img.pokemondb.net/artwork/large/sinistcha.jpg,9999,1
1014,Okidogi,https://img.pokemondb.net/artwork/large/okidogi.jpg,9999,1
1015,Munkidori,https://img.pokemondb.net/artwork/large/munkidori.jpg,9999,1
1016,Fezandipiti,https://img.pokemondb.net/artwork/large/fezandipiti.jpg,9999,1
1017,Ogerpon,https://img.pokemondb.net/artwork/large/ogerpon.jpg,9999,1
1018,Archaludon,https://img.pokemondb.net/artwork/large/archaludon.jpg,9999,1
1019,Hydrapple,https://img.pokemondb.net/artwork/large/hydrapple.jpg,9999,1
1020,Gouging Fire,https://img.pokemondb.net/artwork/large/gouging-fire.jpg,9999,1
1021,Raging Bolt,https://img.pokemondb.net/artwork/large/raging-bolt.jpg,9999,1
1022,Iron Boulder,https://img.pokemondb.net/artwork/large/iron-boulder.jpg,9999,1
1023,Iron Crown,https://img.pokemondb.net/artwork/large/iron-crown.jpg,9999,1
1024,Terapagos,https://img.pokemondb.net/artwork/large/terapagos.jpg,9999,1
1025,Pecharunt,https://img.pokemondb.net/artwork/large/pecharunt.jpg,9999,1
